PulseHeight,UpstrokeTime,UpSlope,DownSlope,AUC,SystTime,cfPWV
6979.0595703125,0.19200000166893,105519.3203125,-65599.4765625,10944.8779296875,0.550510227680206,6.1477324970894
5901.609375,0.191000014543533,88089.6640625,-56870.84765625,9361.1416015625,0.551509320735931,6.09657619006107
6707.58984375,0.193000018596649,100570.109375,-69098.4375,10707.3662109375,0.459518820047379,6.1932461145161
5691.74951171875,0.194000005722046,84719.5546875,-60101.359375,9125.130859375,0.455523014068604,6.13636897491034
4637.63037109375,0.194000005722046,68260.1171875,-50499.14453125,7545.7275390625,0.427552282810211,6.07357817727
6532.2705078125,0.19200000166893,95999.8046875,-69200.109375,10584.81640625,0.271672666072845,6.18187992070206
5560.1396484375,0.193000018596649,81409.9921875,-60298.78515625,8994.708984375,0.269675076007843,6.1148109836492
4542.689453125,0.194000005722046,66070.671875,-50691.08203125,7407.47705078125,0.271672666072845,6.04882936982028
7222.400390625,0.19200000166893,110099.3828125,-60798.77734375,12929.755859375,0.519537746906281,6.43100057929203
6114.58984375,0.192999988794327,92659.96875,-52999.1015625,11004.701171875,0.519537746906281,6.35713362610548
4970.12939453125,0.193000003695488,74569.671875,-44380.453125,9085.625,0.518538653850555,6.28555722925807
6924.2998046875,0.193000018596649,103900.1796875,-65298.69921875,12698.1064453125,0.456521958112717,6.50633127657443
5876.6005859375,0.193999975919724,88100.7421875,-56999.03515625,10772.927734375,0.45752090215683,6.4256433219243
4787.5,0.194999992847443,71480.3203125,-47901.0078125,8853.87890625,0.45752090215683,6.340404197687
5594.5,0.190999984741211,83001.0703125,-56900.1484375,10656.3564453125,0.40051743388176,6.50275570679113
6576.099609375,0.190999984741211,97199.0234375,-65000.8359375,12592.8408203125,0.398519843816757,6.59537529744008
4569.4306640625,0.192999988794327,67959.8203125,-48000.6171875,8726.076171875,0.402515023946762,6.40941063042186
7281.22021484375,0.191000014543533,113069.109375,-61700.98828125,11865.666015625,0.51654040813446,6.40287757382207
6156.36962890625,0.191999986767769,94719.53125,-53599.6796875,10118.5693359375,0.51654040813446,6.33253292793722
4997.5595703125,0.19200000166893,75939.7890625,-44910.734375,8377.384765625,0.51654040813446,6.26539933448494
6994.1494140625,0.193000018596649,107199.9765625,-66200.0703125,11635.501953125,0.455523014068604,6.46994525238413
5926.52001953125,0.192999988794327,90399.234375,-57798.828125,9887.9697265625,0.456521958112717,6.39546323014621
4820.61962890625,0.193999990820885,72970.0703125,-48520.15625,8146.5625,0.45752090215683,6.31725658119715
5650.619140625,0.19200000166893,85300.90625,-57700.9375,9767.439453125,0.40051743388176,6.47206972183522
6653.5,0.191000014543533,100299.6015625,-66101.4375,11525.60546875,0.399518638849258,6.55818715492806
4606.7099609375,0.192999988794327,69560.40625,-48600.234375,8015.552734375,0.402515023946762,6.38043098416357
7336.22998046875,0.191000014543533,116279.0625,-62601.390625,10801.650390625,0.512543976306915,6.37007556461227
6194.9404296875,0.191999986767769,96909.9609375,-54340.54296875,9232.6533203125,0.512543976306915,6.30751439030607
7061.81005859375,0.19200000166893,110551.2265625,-67200.0859375,10572.7490234375,0.453525096178055,6.43971704369498
5974.359375,0.192999988794327,92780.0859375,-58500.75390625,9003.0966796875,0.454524040222168,6.36622606704952
4851.92041015625,0.193999990820885,74569.671875,-49049.94921875,7439.45751953125,0.455523014068604,6.29447318129034
6729.849609375,0.189999997615814,103799.59375,-67199.0546875,10457.9638671875,0.399518638849258,6.52073504656453
5705.2001953125,0.191000014543533,87869.9375,-58598.6171875,8878.4541015625,0.40051743388176,6.43967341279935
4643.2001953125,0.191999986767769,71220.0703125,-49230.125,7305.15673828125,0.401516228914261,6.35339496130478
7386.89990234375,0.190999999642372,112499.7734375,-60401.16796875,12808.8076171875,0.519537746906281,6.52650392075642
6249.5498046875,0.19200000166893,94661.375,-52699.3046875,10895.9736328125,0.51753956079483,6.45374854027819
5075.8896484375,0.193000018596649,76179.53125,-44209.2109375,8991.74609375,0.515541315078735,6.37214390705181
4879.669921875,0.194000005722046,72860.8046875,-47999.1875,8764.208984375,0.455523014068604,6.43860156303442
5991.5,0.193000003695488,89829.8984375,-57098.64453125,10670.2353515625,0.454524040222168,6.52900226298869
4669.10986328125,0.19200000166893,69429.546875,-48199.83984375,8640.177734375,0.40051743388176,6.50803458934458
7449.3603515625,0.189999997615814,115480.234375,-61300.59375,11747.224609375,0.51454222202301,6.49421180423169
5105.2900390625,0.193000018596649,77499.84375,-44800.0234375,8286.00390625,0.51054573059082,6.34615270591148
6294.03955078125,0.191000014543533,96649.703125,-53499.09375,10012.4228515625,0.512543976306915,6.42273911420618
6045.64013671875,0.193000003695488,92099.421875,-57898.43359375,9787.408203125,0.452526152133942,6.5004765907753
7137.3095703125,0.19200000166893,109099.390625,-66201.046875,11524.47265625,0.451527178287506,6.58488106475479
4916.0205078125,0.194000005722046,74391.09375,-48609.52734375,8059.0751953125,0.453525096178055,6.41207750361237
5780.2294921875,0.190999999642372,87200.015625,-57900.16015625,9671.96484375,0.399518638849258,6.57680943530295
4710.0205078125,0.19200000166893,70999.859375,-48801.41015625,7931.5390625,0.399518638849258,6.47857374216532
7505.99951171875,0.190999984741211,118549.5625,-62300.60546875,10687.8466796875,0.50854754447937,6.4658041314342
6333.3994140625,0.191000014543533,98880.171875,-54220.42578125,9130.81640625,0.506549298763275,6.39496610948357
7208.5498046875,0.191999986767769,112529.0703125,-67401.2578125,10465.7939453125,0.451527178287506,6.54395757730489
6096.35986328125,0.192999988794327,94459.28125,-58800.5625,8906.40625,0.452526152133942,6.46887430144402
4949.36962890625,0.193000018596649,75970.703125,-49210.59375,7355.4970703125,0.452526152133942,6.38560613287261
5838.34033203125,0.189999997615814,89679.5078125,-58898.41796875,8786.458984375,0.398519843816757,6.53712733513039
4748.9697265625,0.19200000166893,72621.0546875,-49468.890625,7224.3916015625,0.399518638849258,6.44574982062378
5584.080078125,0.199000000953674,75701.171875,-50401.0390625,13025.572265625,0.538520872592926,6.07952484304118
4748.5205078125,0.200000017881393,64359.24609375,-43800.3671875,11096.068359375,0.537521779537201,6.01004986345166
3877.140625,0.200999990105629,52390.03125,-36660.62890625,9168.4326171875,0.537521779537201,5.94172909738606
5329.6005859375,0.197999984025955,71100.4453125,-53600.30078125,12783.1865234375,0.448530316352844,6.1583478684938
4545.08984375,0.197999984025955,60901.17578125,-46601.1875,10856.642578125,0.447531372308731,6.08364161472826
5073.701171875,0.19700001180172,66700.0625,-53101.26953125,12666.951171875,0.360565572977066,6.22218092269018
5632.3798828125,0.199000000953674,77879.7265625,-51098.74609375,11978.6875,0.537521779537201,6.04939813537657
4342.6005859375,0.196999996900558,57699.1015625,-46400.98828125,10732.3046875,0.361564368009567,6.13271553117242
4781.689453125,0.199000015854836,65879.75,-44301.3515625,10222.693359375,0.536522626876831,5.98613890797647
3897.8701171875,0.199999988079071,53399.79296875,-37079.44921875,8469.205078125,0.535523533821106,5.92219396207927
5385.2294921875,0.198000013828278,73399.265625,-54298.88671875,11739.533203125,0.448530316352844,6.12574726894732
4583.689453125,0.198000013828278,62600.4140625,-47199.828125,9985.55078125,0.448530316352844,6.05494110033104
5138.2001953125,0.196999996900558,68999.859375,-53999.0859375,11620.822265625,0.359566777944565,6.18552786288648
4388.6904296875,0.196999996900558,59400.26953125,-47099.7890625,9858.6796875,0.360565572977066,6.10020586901556
5679.2705078125,0.199000000953674,80179.5234375,-51700.859375,10922.7333984375,0.535523533821106,6.02064349205273
4813.359375,0.199000015854836,67579.453125,-44890.2265625,9342.3896484375,0.534524440765381,5.95928283268645
3917.1201171875,0.199999988079071,54490.125,-37469.09375,7764.8828125,0.533525288105011,5.90229544076081
5440.109375,0.196999996900558,75799.6484375,-55000.70703125,10686.130859375,0.447531372308731,6.09250608646084
4621.52001953125,0.198000013828278,64379.75390625,-47800.421875,9107.138671875,0.446532428264618,6.02660993327658
3769.68017578125,0.199000015854836,52339.73828125,-40010.28125,7531.0234375,0.432547062635422,5.95516297509915
5203.69921875,0.196000009775162,71700.046875,-54901.09765625,10564.0537109375,0.359566777944565,6.14593753276342
4435.0498046875,0.196999996900558,61300.59375,-47700.80859375,8977.1728515625,0.359566777944565,6.0699975951601
8443.8994140625,0.185000002384186,130299.5390625,-82101.640625,13108.4287109375,0.556504845619202,5.86569708084507
7156.33984375,0.155000001192093,108919.703125,-71400.3359375,11165.3271484375,0.558503091335297,5.7927958036356
5835.83984375,0.15599998831749,87081.203125,-59861.12109375,9224.3681640625,0.558503091335297,5.71650030997824
8261.30078125,0.156999990344048,125800.5234375,-85701.296875,12864.8447265625,0.326657950878143,5.81303748139993
7052.640625,0.157000005245209,106199.9765625,-74899.125,10924.529296875,0.271715462207794,5.73316118070957
5780.34033203125,0.157000005245209,85690.2578125,-63071.125,8986.30859375,0.271715462207794,5.64492125739766
8099.19921875,0.18699999153614,119600.34375,-85401.4921875,12748.65625,0.263682305812836,5.77522355502465
6894.400390625,0.156000003218651,101400.1875,-74901.3515625,10799.607421875,0.264681100845337,5.70157940248347
5639.359375,0.156000018119812,82089.6796875,-63098.54296875,8852.6328125,0.264681100845337,5.62049978106058
8516.26953125,0.153999984264374,134110.078125,-82898.984375,12045.3203125,0.549511075019836,5.86049413350403
7220.43994140625,0.155000001192093,111570.0859375,-72121.046875,10279.443359375,0.553507506847382,5.78914951508839
5879.14990234375,0.15599998831749,88781.4140625,-60420.69921875,8515.775390625,0.555505752563477,5.71489970640941
8370.1005859375,0.155000001192093,129999.734375,-86700.3359375,11803.9482421875,0.279707103967667,5.80068047492986
7131.01025390625,0.156000003218651,109169.703125,-75801.7578125,10040.419921875,0.27271443605423,5.72392793734795
5832.4599609375,0.157000005245209,87619.9375,-63681.484375,8279.091796875,0.27271443605423,5.63907320321639
8193.900390625,0.15599998831749,123699.9453125,-86698.7265625,11683.6611328125,0.264681100845337,5.76485363080828
6970.759765625,0.155000001192093,104299.59375,-75698.9140625,9912.0048828125,0.265679895877838,5.6942288787558
5691.18994140625,0.156000018119812,83999.828125,-63720.546875,8142.578125,0.264681100845337,5.61651831407387
8605.25,0.152999997138977,138149.140625,-83798.3828125,10981.302734375,0.543516397476196,5.85785274571815
7284.82958984375,0.153999984264374,114339.609375,-72781.2109375,9392.896484375,0.544515550136566,5.78727047757334
8480.109375,0.155000001192093,134509.5,-87800.9375,10742.013671875,0.273713380098343,5.79403989273935
7209.64013671875,0.156000003218651,112249.7734375,-76510.75,9155.576171875,0.27271443605423,5.71735435381609
5884.359375,0.157000005245209,89589.6640625,-64248.9140625,7571.380859375,0.27271443605423,5.63832793332688
8302.939453125,0.153999999165535,128199.9375,-87901.5234375,10617.447265625,0.264681100845337,5.75703959653064
7049.5595703125,0.155000001192093,107470.484375,-76601.5703125,9023.560546875,0.265679895877838,5.68952662575441
5744.48974609375,0.153999984264374,86049.6328125,-64330.90625,7431.97265625,0.265679895877838,5.6141784494095
9261.509765625,0.150999993085861,155699.875,-79398.0703125,12970.185546875,0.522535085678101,6.57052040235013
7849.349609375,0.150999993085861,129471.390625,-69298.6328125,11039.6240234375,0.522535085678101,6.51213027392767
6387.41015625,0.15200001001358,102969.515625,-58300.5546875,9114.513671875,0.523534178733826,6.44764271611343
8908.30078125,0.150999993085861,147499.703125,-84098.1875,12735.41015625,0.463514626026154,6.63759407180841
7565.349609375,0.150999993085861,123739.984375,-73600.5546875,10805.4521484375,0.463514626026154,6.56747774408825
6169.84033203125,0.151999980211258,99151.6640625,-62210.76171875,8881.076171875,0.463514626026154,6.49954629300651
8540.80078125,0.149999991059303,138900.109375,-83800.8828125,12627.662109375,0.40051743388176,6.67994698551168
7282.76953125,0.150999993085861,117499.765625,-73598.3671875,10686.97265625,0.39252707362175,6.59752701383643
5964.5400390625,0.150999993085861,95121.34375,-62199.140625,8751.94140625,0.388531893491745,6.51518457278575
7919.580078125,0.150999993085861,132299.53125,-70099.3984375,10153.013671875,0.520536839962006,6.49651224433606
9015.8193359375,0.150000005960464,152099.296875,-85100.703125,11672.1435546875,0.460517764091492,6.61690399664002
9356.509765625,0.150000005960464,159879.5625,-80300.8359375,11905.5224609375,0.520536839962006,6.55191598436777
6225.83984375,0.151999980211258,101090.125,-62770.33984375,8173.3681640625,0.460517764091492,6.4847896298201
7645.6904296875,0.150999993085861,126839.5859375,-74498.7421875,9920.0048828125,0.460517764091492,6.54931139975381
8664,0.149999991059303,143499.703125,-85001.09375,11559.6025390625,0.39252707362175,6.65490273644394
7375.1494140625,0.150000005960464,120900.1484375,-74600.5703125,9797.5107421875,0.387533098459244,6.57571143129906
6029.4794921875,0.149999976158142,97310.8203125,-62900.22265625,8041.0224609375,0.371552348136902,6.4976948328738
9452.220703125,0.148999989032745,164279.9375,-81401.4375,10842.158203125,0.51654040813446,6.53457340748081
7989.66943359375,0.150999993085861,135359.59375,-70928.484375,9267.52734375,0.51654040813446,6.48035723577997
9126.580078125,0.149000018835068,156979.171875,-86401.5,10610.064453125,0.45752090215683,6.59523587562954
7727.91943359375,0.148999989032745,130259.5,-75500.96875,9035.6103515625,0.45752090215683,6.53438937205173
6283.1103515625,0.150999993085861,103289.828125,-63561.36328125,7466.53955078125,0.458519876003265,6.46958706371819
8792.609375,0.148999989032745,148499.703125,-86298.34375,10492.623046875,0.385535478591919,6.62928847627797
6096.5400390625,0.149999976158142,99581.359375,-63750.8203125,7330.9443359375,0.351576417684555,6.4797477941789
9633.2001953125,0.182000011205673,164350.25,-79001.015625,12851.74609375,0.507548451423645,6.73043209816756
7471.31005859375,0.149000018835068,124368.890625,-75500.96875,8909.02734375,0.367557138204575,6.55350252862991
8134.16015625,0.151000007987022,136479.21875,-69000.890625,10932.833984375,0.507548451423645,6.65728999671834
6615.3603515625,0.152999982237816,108381.28125,-58131.609375,9021.966796875,0.50854754447937,6.58783610127881
9277.7802734375,0.179999992251396,156099.296875,-84401.4765625,12624.20703125,0.453525096178055,6.79471303114946
7865.78955078125,0.150999993085861,130550.515625,-74101.5390625,10704.1455078125,0.453525096178055,6.71462367070054
6411.2802734375,0.151999995112419,104479.765625,-62500.8046875,8792.375,0.455523014068604,6.63605367961015
7544.119140625,0.151000007987022,123499.75,-74101.5390625,10590.490234375,0.40051743388176,6.79080671313782
8873.30078125,0.177000015974045,146401.296875,-84299.9140625,12522.919921875,0.40051743388176,6.8779796645413
9701.25,0.182000011205673,168469.390625,-80101.6171875,11790.349609375,0.504551112651825,6.70637399778474
6164.94970703125,0.151000007987022,99749.796875,-62699.1328125,8666.541015625,0.402515023946762,6.69676148148895
8206.1796875,0.151000007987022,139359.578125,-69898.234375,10049.3759765625,0.503551959991455,6.63633924883747
9377.87890625,0.149999991059303,160699.875,-85701.296875,11563.6396484375,0.451527178287506,6.76696713330201
